"tweet_text","tweet_datetime","latitude","longitude","keyword"
"Dagje thuis blijvenn, hopelijk ben ik snel weet van di griep af..",2013-11-18 05:55:01,52.7107383,5.7331906,"griep"
"@Kusje_Zara ik ben zondag 3x flauwgevallen, maar we weten niet hoe ik ben gevallen want de deur zat op slot en ik heb buikgriep en koorts :s",2013-11-18 07:11:31,51.52763222,4.48612393,"griep"
"3/3 griep is aangekomen, als ik thuis ben mijn bed in.",2013-11-18 12:05:46,51.6771902,4.7934509,"griep"
"Voor het eerst van mijn leven een griepvaccinatie gehaald. Goed geregeld hier.",2013-11-18 12:19:44,52.10394528,5.05745051,"griep"
"@missbl0ndine en het duurt lang deze griep!..echt klote.",2013-11-18 14:13:39,52.11035449,5.18766046,"griep"
"@winterosenarry oh ja ben de nieuwe versie van griep",2013-11-18 17:11:57,51.8836323,5.5928702,"griep"
"Grieperig.",2013-11-18 19:44:50,52.19466965,6.85303538,"griep"
"#honing en#propolis van #manuka verminderen de kans op griep en verkoudheid.",2013-11-18 19:54:13,52.00884571,4.74123762,"griep"
"Goeie morgen allemaal, eerst koffie en nog steeds griep/verkouden pfff",2013-11-19 08:13:07,52.07120937,5.12103795,"griep"
"Had ik de griepprik maar gehaald. Dan voelde ik me nu niet zo beroerd.",2013-11-19 09:11:23,52.19671102,5.40911321,"griep"
"Even een Vito ophalen. Gratis haal en breng service voor Gemeente Veere. (@ Waterschap Grieps) http://t.co/QgpWhaae53",2013-11-08 06:28:29,51.53701842,3.54624822,"griep"
"""@kirlebeekveld: @GielCoxer beetje :$"" mexicaanse griep",2013-11-09 23:46:15,51.3212365,5.984842,"griep"
"Griepprik gehad en op naar de Jumbo (@ Gezondheidscentrum Boomgaardshoek) [pic]: http://t.co/P1D5lDU1Lh",2013-11-07 15:50:46,51.85878758,4.37351673,"griep"
"Én zaterdag zeilen.. Met Willem E. GVD .  #buikgriep",2013-11-06 16:54:19,52.32314688,4.59593865,"griep"
"Net even snel de #griepprik op wezen halen zonder (zoals normaal) met @annebiem !! Toch minder gezellig maar ze is hem vast vergeten !!?? 😜",2013-11-06 15:17:32,52.25866446,7.01169523,"griep"
"Gewoon al een week ziek thuis van het werk.. Wanneer gaat die griep en bijkomende ellende weg?! #griep #ellende #ziek",2013-11-06 17:42:06,51.4103748,5.42054175,"griep"
"Ideaal bij griepverschijnselen wodka uit 1943 uit Stalingrad morgen weer beter http://t.co/LTPhw6yTqr",2013-11-06 20:27:10,52.21242551,5.95870754,"griep"
"@lisetteborkens nog steeds grieperig en met knallende hoofdpijn NMa bed gegaan. Welterusten allemaal Lisette",2013-11-06 22:08:04,52.21630874,6.89493185,"griep"
"Heel m''n arm blauw door die griep prik omg",2013-11-06 23:02:17,51.9367961,4.79250379,"griep"
"Jezelf buiten adem eten. Het kan allemaal met de griep.",2013-11-06 15:23:27,52.34631504,4.92187323,"griep"
"griepprik ook gehaald bij de svrz",2013-11-06 14:48:40,51.32270752,3.85365709,"griep"
"Heerlijk griepje te pakken, grrr. Zou bij mijn ouders eten, maar die bezorgen ook -). Dus nu lekker vlees, stoofpeertjes en aardappelen",2013-11-22 17:02:09,52.4769557,6.0583713,"griep"
"#griep :-(",2013-11-22 17:36:54,51.5339057,5.9877765,"griep"
"@LHVHanMulder Ja, inderdaad.  10 jaar no show bij de jaarlijkse griepprik, zou toch op moeten vallen zou je zeggen.",2013-11-22 19:12:55,51.2626603,5.677511,"griep"
"Zal blij zijn als de kids weer beter zijn #griep #verkouden #snotterdesnot",2013-11-22 19:41:58,51.720034,5.31872584,"griep"
"“@ThePhanToM_nl: @edehollander rotsagen?” hij heeft de griep gehad toch ?",2013-11-22 19:48:00,52.38309513,6.68181567,"griep"
"Morgen maar es kijken hoe het er ook al weer op school aan toe ging 📚#terugvanweggeweest #griepdingen",2013-12-01 17:26:52,52.66072099,4.69753461,"griep"
"Me zusje heeft me hayeck aangestoken met der griep, ik voel me echt sicksick worden man ..",2013-12-01 17:50:44,51.9161,4.43233,"griep"
"Heeel erg moe + buikgriepje",2013-12-01 18:52:42,51.82850233,4.32434316,"griep"
"Weekend al om....en alleen maar op bed gelegen! Grrrrr wat een k..weekend! #verkoudheid #griep. Benieuwd hoe ik wakker word morgen.",2013-12-01 19:00:42,51.55352938,4.26520983,"griep"
"griep ..",2013-12-01 21:00:42,52.13625,4.6544978,"griep"
"#vogelgriep in Groningen, 10.000 legkippen moeten geruimd worden! Zo sneu voor boer en kippen!",2013-12-01 22:43:43,51.94000065,5.89422323,"griep"
"Koude rillingen en veel toiletbezoeken! Griepje?",2013-12-02 05:26:16,52.05624008,4.26258477,"griep"
"De griep heeft ons huis bereikt (....",2013-12-02 06:20:21,52.53416516,6.0453972,"griep"
"Goedemorgen.Nieuwe week waarin ik hoop dat de griep HELEMAAL weg is -) fijne dag allemaal X",2013-12-02 07:46:27,52.280728,4.8060132,"griep"
"Gaan we naar nl lokaal blijkt de ze buikgriep heeft -) nu lekker opvanguur",2013-12-02 09:13:08,51.9819395,5.926008,"griep"
"K weet niet of het emotioneel is of de griep ofzo ..",2013-12-02 10:12:06,52.71342113,4.80489111,"griep"
"Zo weer op de fiets naar moeders. Goed aankleden want heb nog een beetje last van de griep.",2013-12-02 11:36:04,52.43350463,4.81227288,"griep"
"Zoon van 17 vraagt om waterijsje. Die heeft dus echt flink de griep.",2013-12-02 11:46:35,51.5651467,4.8266963,"griep"
"RT @nikiwalstra: En weer ziek in bed. Griep, laat me eens met rust.",2013-12-02 11:56:48,52.35693161,4.63329555,"griep"
"Echt niet best te passe griep heeft me dan toch te pakken volgens mij",2013-12-02 13:01:15,52.5175773,6.2493115,"griep"
"""@ferrydoedens: Warm. Koud. Warm. Koud #griepje #wol #kopthee #"" Beterschap!  Xx",2013-12-02 13:16:09,52.985359,6.9506187,"griep"
"dagje op school net volgehouden, gauw mn bed in, er zit een griepje aan te komen",2013-12-02 13:40:43,52.00990481,5.54448557,"griep"
"""@ferrydoedens: Warm. Koud. Warm. Koud #griepje #wol #kopthee #""",2013-12-02 13:40:53,52.9743831,6.474331,"griep"
"De hele tijd hoesten, ben fkng schor, moe en grieperig -.-""""""",2013-12-02 15:15:59,51.9555151,5.2923051,"griep"
"@jos_penninx dat moest toch geheim blijven.... -) Moest me helaas afmelden met buikgriep :-( Ben benieuwd de 19e.",2013-12-02 15:31:17,52.2329039,6.1011528,"griep"
"Al de hele dag buikgriep, lang geleden dat ik zo doodziek was. Hopelijk snel weer op de been brrrr",2013-12-02 16:06:55,52.2329923,6.1012435,"griep"
"@ElschotShania hoiii ja ik ook slechte nacht gehad ziek zijn grieperig",2013-12-01 16:45:34,52.7846571,6.10930516,"griep"
"@anneeefting bist griepeg dan wicht?",2013-12-03 00:47:33,53.2082937,6.5561468,"griep"
"Kut griep",2013-12-03 01:57:27,51.35199179,5.44440902,"griep"
"Vogelgriep voor ''t eerst op mens overgeslagen! #eng @BabisSpanos: Hong Kong Confirms First Human Case of Bird Flu http://t.co/N0tXb1f13K",2013-12-03 06:45:09,52.24683438,4.43562305,"griep"
"Ziekgemeld op werk &amp school, leuk die griep....★",2013-12-03 08:24:42,52.1447945,5.0457501,"griep"
"Ga echt dood van die. Griep",2013-12-03 12:25:03,51.35203561,5.4442483,"griep"
"Haat aan griep. Begin me nu echt te irriteren",2013-12-03 12:39:16,52.09055612,4.30839044,"griep"
"@stratumvan nee, normaal vind ik thuiswerken heerlijk, maar als je enigszins verplicht (grieperig) thuis moet werken is dat toch anders...",2013-12-03 16:47:28,52.104723,5.18258588,"griep"
"Gaat toch echt gebeuren #griep #koorts   gaat een vroegertje worden denk ik.",2013-12-03 18:26:59,52.1486671,4.9534482,"griep"
"Alweer de blaf griep ofz😕",2013-12-03 19:45:19,52.95212402,4.77100949,"griep"
"@leovdzon Zeker vanwege mogelijk besmettingsgevaar? Griep? -)",2013-12-03 19:52:49,52.1543742,4.5383131,"griep"
"Griep.heerst hoop dat ik ut niet heb gn",2013-12-03 19:53:50,53.0350615,5.4919625,"griep"
"Deze buikgriep heeft me echt flink te pakken, vanavond heleavond al date met de wc.",2013-12-03 21:34:47,52.6266626,6.0322124,"griep"
"@marjobrouns en dan bedoel ik natuurlijk niet echt ziek, maar mannengriep",2013-12-03 21:53:33,51.43034391,4.32683255,"griep"
"@EllenSeijkens #buikgriep virus heeft hier ook toegeslagen. Vannacht eruit voor jongste en net de keukenvloer gedweild: you know what I mean",2013-12-04 07:25:17,51.79084039,5.73338837,"griep"
"Zo! Ook een goedemorgen: flink gekotst. #griep maar hoofdpijn is in ieder geval weg. Vandaag gewoon keihard tegen aan!",2013-12-04 07:33:31,50.8987033,5.9601742,"griep"
"@varkens_griep gelukkig heeft @JohnJaspersen geen varkensgriep.....",2013-12-04 07:48:57,52.13134592,5.59979412,"griep"
"Dweilbeurt nummer 2 en de wasmachine draait op volle toeren.... Zucht #buikgriep",2013-12-04 08:36:33,51.79076393,5.73324879,"griep"
"@hejogri @claudiaa1988 type griep. Beide zijn sweet haha",2013-12-04 11:45:49,51.3036071,3.854199,"griep"
"""@ohmyniallll: @xLiinaa_ Wat lang, griep? Beterschap!!&lt3"" jaa =(, dankje &lt3",2013-12-04 13:19:39,52.3064529,4.6743124,"griep"
"Zou de griep het toch van mij winnen? Ik laat het er niet bij zitten!",2013-12-04 15:37:04,51.55763444,5.08661484,"griep"
"Serieus whatsapp veroorzaakt typgriep. Netjes uitgedrukt. @henkroelofsen",2013-12-04 16:02:29,51.9382499,5.5710183,"griep"
"Kots misselijk, buikgriepje heerst.. toch maar ff in slaap proberen te komen..",2013-12-02 20:39:51,51.94875644,5.98054519,"griep"
"Ik krijg de griep ,waai alsjeblieft ma over pfff ...",2013-12-02 21:10:02,53.2102724,5.8385216,"griep"
"Hoestjes, dicht neusje, schorre stem &amp keel pijn. Ja, het griep seizoen is begonnen!",2013-11-23 11:08:46,51.868165,6.3793775,"griep"
"Vandaag eerste sessie in griepvaccinatie. Veel mensen gezien en soms even gesproken. Kleine pareltjes in de drukte. Mooi !!",2013-11-05 22:36:45,52.17485462,5.17924171,"griep"
"@FloorVersteegh ja maar dat beest neemt elk jaar weer de Spaanse griep mee#LoL",2013-12-04 17:16:03,52.38125344,6.1343591,"griep"
"Zit er serieus over te denken om naast de pleepot te gaan slapen. #buikgriep",2013-12-04 19:04:05,51.8351188,5.83146054,"griep"
"echt alles doet pijn, keel, rug, benen, armen, griepachtig ietss",2013-12-04 20:29:27,52.0252301,5.5299628,"griep"
"Griep. Ook dat nog...",2013-12-04 21:07:40,52.3703865,4.9350682,"griep"
"Er viel uiteraard op te wachten, maar toch werd ik er vanmorgen onaangenaam door verrast: #griep",2013-12-04 21:10:56,52.3703865,4.9350682,"griep"
"Keelpijn, klappertanden, moe! Het zal toch niet hè! #griep",2013-12-04 21:17:31,53.2470406,6.4003135,"griep"
"Wat me bezig houdt? Fotoshoots bij Theater de Veste, Delft Moves Dance Party, Lichtjesavond en natuurlijk Sinterklaassurprises en o ja griep",2013-12-04 22:13:04,52.0135701,4.3596193,"griep"
"@yvonne0158 Nee grieperig",2013-12-05 05:57:23,51.5830897,4.9802981,"griep"
"@RecComLayla buikgriep!",2013-12-05 07:30:14,51.79073685,5.73338396,"griep"
"Waar is Sinterklaas? Aangestoken door de Spaanse griep? http://t.co/my9NhcSMMF",2013-12-05 07:43:35,51.97762837,5.33540256,"griep"
"Weer aant waark. Zo goud en zo kwoad ast kin. Nog steeds#grieperig.",2013-12-05 07:44:05,53.0232666,6.5590822,"griep"
"Buikgriep. Ik raad het af #gratistip",2013-12-05 08:51:36,53.0520365,4.79639935,"griep"
"@moriesbel Wat een veilig gevoel geeft dat! Ook al vanwege wegwaairisico. Dat is met buikgriep namelijk extra gevaarlijk.",2013-12-05 08:56:56,53.05200807,4.79633767,"griep"
"Pff ziek gemeld keelontsteking griep neeee.. vmd langs de dokter",2013-12-05 09:42:23,52.2810637,6.4159226,"griep"
"... dus ik was bijna voor Jan L in alle vroegte afgereisd naar het zhs. Het door griep moeten verzetten was dus een #GelukBijEenOngeluk",2013-12-05 12:59:25,52.3701974,4.9343762,"griep"
"Buikgriepje te pakken. Altijd leuk.",2013-12-05 15:02:36,51.9318867,4.4944771,"griep"
"Sure!! Helaas doe ik zelf ook mee met een klein griepje. Ah well...",2013-12-05 19:31:58,51.80459438,5.24827921,"griep"
"Nog even de nagels in de lak zetten en dan slapen de griep verjagen",2013-12-05 21:00:05,52.1095693,5.7134982,"griep"
"Leuk avondje op t werk op de planning vanavond..Maarr heb t sinds gisteravond, warm ..koud ..bloedheet..koud zo geen tijd voor griep!!!😳",2013-12-06 09:09:34,52.13856312,5.02457421,"griep"
"Verbaasd over de hoeveelheid snot een 3 jarige produceert. Hoop geen voorbode. #griep #snot #kerst  @BrijderJeugd",2013-12-06 11:43:43,52.73861432,4.85385736,"griep"
"Beetje grieperig aan het worden",2013-12-06 12:51:55,52.0064135,5.0972482,"griep"
"Ik wou dat niemand ooit ziek zou kunnen worden!! Niet ernstig geen griepje gewoon NIET!!!😱😭🙏",2013-12-06 14:27:20,51.92490285,4.50810386,"griep"
"Buikgrieppp :(",2013-12-06 15:03:05,51.6775983,5.0839261,"griep"
"De hele dag al op de bank met een dekentje, bored .. #buikgriep",2013-12-06 16:36:19,52.8717004,6.51333257,"griep"
"Griep? Niet nu. Vroeg naar bed. @KarenBok morgen midwinter duinloop. 16.8k good luck! #gameon Morgen zwemmen en baanfietsen op het programma",2013-12-06 18:17:04,52.6570185,4.8232905,"griep"
"zo maar naar bed. grieperig.  stijve nek. pffffff ellende",2013-12-06 18:20:57,51.8986975,4.5423592,"griep"
"@ReitzeBok ik ben ook al een paar dagen in de #griep #keelontsteking #lappenmand Grrrrr!!! Succes!",2013-12-06 19:46:39,52.59188498,4.71685459,"griep"
"Wat zijn ze allemaal slecht!!! Zal de griep wel zijn zeker? HET HEERST! #tvoh",2013-12-06 21:00:28,51.58338605,4.77757039,"griep"
"Nu nog met griep op de bank hoop zondag toch nog te kunnen knalen ik hoorn op de ijsbaan http://t.co/eubR56tpbz",2013-12-06 21:26:13,52.44642661,5.04253937,"griep"
"Griepje, snel de oogjes toe! 😣 xx",2013-12-06 22:09:14,51.47454065,6.06420043,"griep"
"Leuk joh buikgriep",2013-12-07 07:33:29,51.5869391,4.7604355,"griep"
"Houd dit nog een keer op? Hoe ellendig kun je je voelen 😓 #buikgriep",2013-12-07 09:07:29,52.87170315,6.51332636,"griep"
"Tyfusgriep",2013-12-07 10:04:40,52.0248222,5.0779657,"griep"
"@PgslVB voelde me sinds gister al niet lekker en nou vandaag voel ik me echt broerd.. denk griepje ja.. hopelijk snel weer beter",2013-12-07 13:49:36,52.4895484,4.6487357,"griep"
"De griep gaat me komen halen...",2013-12-07 14:15:02,51.9796803,5.0754308,"griep"
"Wat klote is dit zeg, gister de wc van te dichtbij gezien en nu ziek thuis. #balen #griep #slapen #datlaatsteisdanwelweerfijn",2013-12-07 14:24:47,51.95624979,6.26405243,"griep"
"Gaat nou toch doorzetten. #griep  ik klink als een zeehond.",2013-12-07 14:36:07,52.1486992,4.9534222,"griep"
"Was er niet helemaal bij op de 2e Terugkomdag ZiGL, ben niet de enige met griepverschijnselen begrijp ik. Probeer het nog even vol te houden",2013-12-07 15:30:03,52.09862054,5.25721329,"griep"
"Misselijk grieperig snotneus pffff Who to blame.......",2013-12-05 23:18:23,51.87257378,4.36021248,"griep"
"Was een wijze les: fietsen met griep is geen goed idee! 1 rondje meefietst en afgestapt.....",2013-12-08 10:09:12,52.01416444,4.71709666,"griep"
"Buikgriep",2013-12-08 10:15:46,51.58324232,5.09072211,"griep"
"Weer een lekker uurtje BodyPump gedaan,Onder een verminderde conditionele toestand alles toch nog goed gekomen,Next stop my bed #flue #griep",2013-12-08 11:19:09,51.65627027,4.86165374,"griep"
"@mdewidt @Spiketrain #tikkie #grieperig",2013-12-08 11:47:07,51.993583,4.2225269,"griep"
"Jamang ik heb griep te pakken",2013-12-08 14:48:38,51.9165498,4.4141734,"griep"
"Nou daar gaan we.. Griepprik!",2013-11-06 12:19:37,52.0425443,5.64467437,"griep"
"#MentionSomeoneBeautiful @NandaGriep",2013-11-06 12:45:38,52.06372496,4.33389479,"griep"
"""@kirlebeekveld: ""@GielCoxer: ""@kirlebeekveld: @GielCoxer beetje :$"" mexicaanse griep""flappie"" is di spaanse les?",2013-11-09 23:51:41,51.3212349,5.9848585,"griep"
"@XcolinnX mexicaanse griep",2013-11-10 10:56:26,51.3212368,5.9849121,"griep"
"Wou weg van middag ,,maar blijf maar weer lekker thuis maag draait pfff , ( niet meer snoepen ) denk ik of gewoon  griepje :)",2013-11-10 12:23:11,52.9905835,6.9525477,"griep"
"Ulgh buikgriep.. (",2013-12-07 22:01:35,52.2383224,6.5006744,"griep"
"Blech geloof dat het griepvirus me te pakken heeft...boehoe",2013-12-07 22:07:10,51.86082763,4.49876999,"griep"
"Hopelijk is mijn meissie morgen goed te pas 😞 #grieptepakken",2013-12-07 23:12:45,52.32830468,6.64353894,"griep"
"@dickvanderplas @teunplas72 Ben zelf snotverkouden, keelpijn en grieperig. Ik ga aan de rekker vandaag.",2013-12-08 06:01:48,52.19361708,4.41325996,"griep"
"Verkouden, grieperig en ook nog aan de schijterij...Benieuwd wat dat op de fiets gaat opleveren...",2013-12-08 07:01:55,52.19371795,4.41344445,"griep"
"Buikgriep. #ziek #balen",2013-12-08 07:32:39,52.05020847,4.40357623,"griep"
"Geveld door de griep. Buurvrouw ook. Straatvirus",2013-12-09 14:13:56,52.36202466,4.6086258,"griep"
"@JustmeVDKB Gaat het een beetje met hem? Buikgriep is zo''n beroerde uitputtingslag...",2013-12-09 14:18:12,52.3701739,4.9344765,"griep"
"@JustmeVDKB Hier: nabloeding écht gestopt, griep op z''n retour en zojuist ruim een half uur buiten gespeeld. Verbetering dus!",2013-12-09 14:20:50,52.3701739,4.9344765,"griep"
"@JustmeVDKB Awww... is mss wel van alle ""onschuldige"" aandoeningen, de ergste om te hebben - zo''n hevige buikgriep.",2013-12-09 14:56:55,52.3701871,4.934412,"griep"
"heb een lekker griepje te pakken.",2013-12-09 16:48:26,51.86293714,4.61007597,"griep"
"Komt er in 1 keer een buikgriep opzetten pfff wah een hel!''",2013-12-09 17:39:19,51.52534812,5.01991879,"griep"
"@TonHopmans @RandstadNL heel veel plezier collega''s! En niet teveel popcorn he! Helaas moet ik t missen ivm griep..",2013-12-09 18:48:49,52.0683498,4.2697244,"griep"
"@JustmeVDKB Sneu hè, dat je bij een buikgriep geen antibraak middel mag gebruiken.",2013-12-09 19:07:32,52.3702419,4.9343843,"griep"
"@braviourinlove griep schat",2013-12-09 20:18:53,52.3064576,4.6743698,"griep"
"@jordymiedema Nee, had zaterdag even klein griepje.",2013-12-09 20:46:43,53.0885541,5.8305984,"griep"
"Kapot moe van dit griepje, ik duik zo mn bed maar in want ik móet echt naar school morgen.",2013-12-09 21:10:35,52.1987952,5.9732115,"griep"
"Ik haat griep!",2013-12-10 06:32:04,52.08410053,5.23859436,"griep"
"Heb een ''total meltdown''. Griepprik gehad en nu rillend en zwetend tussen de ''klamme lappen''. Dit zou een #griepprik toch juist voorkomen?",2013-12-10 08:13:05,52.3434407,5.2327258,"griep"
"Griep heeft me in zijn macht. Dit word een moeizame dag!",2013-12-10 08:47:46,52.69325954,4.83446781,"griep"
"Hoelang duurt het voordat griep weg is meestal?!",2013-12-08 16:49:56,51.57462049,4.5269063,"griep"
"“@Bdezwart: “@iiROSITA: Hoelang duurt het voordat griep weg is meestal?!” 3 jaar” sst",2013-12-08 16:57:24,51.57462049,4.5269063,"griep"
"December begonnen? Vink marry poppens op tv! Helpt de buikgriep wat vergeten.",2013-12-08 16:57:49,53.20284518,5.78235036,"griep"
"@evel_ne Nou, trots op jou die het met een griep gedaan hebt",2013-12-08 17:27:45,51.91475525,4.47808336,"griep"
"Ik haat griep, intens...",2013-12-08 19:11:34,51.9796899,5.0754416,"griep"
"Oke dus maaggriep ofz leuk -_-""",2013-12-08 20:49:14,51.5249,5.9706784,"griep"
"Griep tfoee",2013-12-08 21:34:40,51.6609975,5.6333698,"griep"
"Oorontsteking en nog steeds grieperig.. fml...",2013-12-08 22:32:53,52.7696293,6.9591156,"griep"
"@AdriaanBeukema groep=griep",2013-12-09 07:05:33,52.3959659,5.1743674,"griep"
"Hele stink weekend al griep.",2013-12-09 07:37:12,52.1786344,4.4351038,"griep"
"Noodgedwongen een vrije dag opgenomen. Zo eerst een ritje naar huisarts. Vrouwlief geveld door koorts... #griep",2013-12-09 07:38:51,52.9530447,5.9564314,"griep"
"Word gegijzeld door hardnekkig griep virus, ben er wel een beetje klaar mee zo onderhand, maar virus is nog niet van plan om op te geven.",2013-12-09 08:10:18,52.3750041,6.9956201,"griep"
"Na wekenlang ertegen aanhangen, is ze er.. #griep. Wil ik niet.",2013-12-09 08:40:16,52.5997076,4.8942677,"griep"
"Heerlijk weekend gehad, nu even langs de huisarts voor me oren en griepprik!! #bbrrrbahbahbah",2013-12-09 08:42:06,52.2044207,5.1392242,"griep"
"Gisteren gezellig dagje gehad met liefje &amp nu zit ik ziek thuis .. #buikgriep",2013-12-09 08:45:02,52.32122722,6.34767226,"griep"
"Echt dom ben ik, op bed met griep en ga pepernoten eten.. #nuweermisselijk -,-",2013-12-09 09:11:09,51.57462049,4.5269063,"griep"
"Vandaag maar verstandig een dagje thuis. 😥 #griep #nietleuk!",2013-12-09 10:07:03,51.83574524,4.32422223,"griep"
"Alweer ziek thuis, met buikgriep.. weer een weekend na de klote.. The Opposites moeten laten gaan. Hopelijk deze week helemaal weer beter..",2013-12-09 11:31:36,51.8471265,6.3818826,"griep"
"@rvzadelhoff1999 jaa:( heb griep",2013-12-09 11:31:58,52.15177374,4.66442859,"griep"
"Griep slaat toe.",2013-12-09 12:09:28,51.84325007,5.80077897,"griep"
"""@PsychoVriendje: Weet je wat mooi bij jouw gezicht past? Vogelgriep."" @kusjefleur_",2013-12-09 13:45:19,52.0110395,5.0312003,"griep"
"Lig met griep vol ontroering het afscheid van #Mandela te kijken. Mooie #gebarentaal http://t.co/9s5w8QPXVt",2013-12-10 10:10:56,51.92262451,4.48531495,"griep"
"@KokNova beetje griep, verkouden, hoofdpijn, misselijk en jij?",2013-12-10 10:15:30,51.8214601,4.801266,"griep"
"@azkwast De kids hebben ook gewoon les, alleen niet van mij. De griep geeft mij nu les...hopgelijk morgen gewoon weer voor de groep",2013-12-10 10:31:15,52.863801,4.8115458,"griep"
"Kut griep.",2013-12-10 11:14:48,51.936016,4.46853256,"griep"
"Anderhalf uur naar school geweest. En geen pinokkio voor mij deze week 😔. #rotgriep",2013-12-10 12:53:56,51.83572876,4.32411769,"griep"
"Zo ey. Heb de salontafel helemaal schoon gemaakt en ben nu helemaal kapot. Wat griep wel niet met je doet. Pff",2013-12-10 15:04:20,53.2252173,6.579594,"griep"
"Oh serieus, gaan we weer met de vogelgriep beginnen?",2013-12-10 15:55:12,51.8088017,4.6406439,"griep"
"Pfff, griep ga uit mn lijf en zoek n leven",2013-12-10 16:06:42,51.6775739,5.0839292,"griep"
"Ben doodziek, heb de griep...",2013-12-10 16:15:07,51.84322774,4.34977882,"griep"
"Hallo. Als ik even vóór morgen van deze griep af ben, dan zou dat fijn zijn. De griep mag maandag weer terugkomen, dan ben ik vrij namelijk.",2013-12-10 17:01:28,53.20181949,5.79799944,"griep"
"""@regio_groningen: Vogelgriep duikt op in Groningen http://t.co/gbUh6fZeaZ #groningen""",2013-12-10 17:11:15,53.174107,6.3619409,"griep"
"@Lisettebonne zekerrrr #begrieperniksvaaaaaannn",2013-12-10 17:31:41,53.10104702,4.75791212,"griep"
"Wat kan een mens zich beroerd voelen....#griep #koorts",2013-12-10 17:35:00,52.01417914,4.71718408,"griep"
"@xMissRianne hmm dat ben ik dus ook vergeten, same story here #griep",2013-12-10 19:46:57,52.380714,6.0382356,"griep"
"@gondsma Thanks.. Komt uiteindelijk altijd goed. Jij beterschap met de griep xxx",2013-12-10 19:47:11,52.00356662,4.44332986,"griep"
"Beter zet dit beginnende griepje niet door.. ik heb er geen zin in en geen tijd voor.. #GoAway #gudnait",2013-12-10 23:04:01,51.8711198,4.7987534,"griep"
"Na de tweede griep in drie weken vandaag weer aan het werk",2013-12-11 06:36:59,52.44930183,5.02566461,"griep"
"De griep heerst",2013-12-11 06:58:31,52.2293519,5.1949943,"griep"
"Een zieke in huis met de buikgriep #nooit leuk als je kind ziek is",2013-12-11 08:25:23,52.239505,6.5678662,"griep"
"Al een paar dagen met flinke buikgriep van bank naar bed en weer terug #ziekzijnisnietleuk",2013-12-11 08:34:53,52.80212045,4.76289148,"griep"
"Beetje jammer dat ik zelf ook zo in het spookhuis kan. Met de vogelgriepvariant op m''n kop.",2013-12-11 13:32:06,52.33019775,4.92943351,"griep"
"@molenaar_ron ik hen nooit griep. Voel me als een zoutje. Normaal of niet ik vind het niks",2013-12-11 14:01:29,51.93743551,4.33247608,"griep"
"Fikse griep maar toch ff snel in de auto met heit naar de action voor een hdmi kabel hahahhaha #danweerdoodopdebank",2013-12-11 14:19:59,53.1676976,5.4341165,"griep"
"Hoop niet dat ik die buikgriep heb overgenomen van die kids op stage aaaaargh!!! :(",2013-12-11 14:21:16,52.0142218,4.74026,"griep"
"@BoobearsKissies O beterschap dan. Ja het is weer griep weer. Ben zelf ook niet zo lekker.",2013-12-11 14:47:41,52.0342458,5.5412453,"griep"
"Ik heb een ""hangdag"", grieperig en dan ook nog van dat treurige weer, we kunnen wel aftellen naar langere dagen en hopelijk leuker weer.",2013-12-11 15:06:01,51.98534771,6.76641927,"griep"
"Wat sneu, Beterschap @Jette_Bolle: Nog steeds griep: met heeeel veeeel hoofdpijn. Alle lampen en schermen nog meer dimmen of uit..”",2013-12-11 18:02:32,52.36922242,4.93995368,"griep"
"Typgriep guys. Typgriep.",2013-12-11 18:15:10,51.9383393,5.5712111,"griep"
"Neee, geen griep! Gvd! Als ikniet gauw beter word kan ik thom niet zien dit weekend 😭",2013-12-11 18:57:21,52.65840463,5.09194522,"griep"
"In bed liggen, buikgriep i think.. :(",2013-12-11 19:00:40,51.6768019,4.9982559,"griep"
"Er heerst spraakgesprekgriep. @AnnelynW  is de schuldige.",2013-12-11 19:59:41,51.9383799,5.5712371,"griep"
"@DavidvanIersel ja ik baal d''r van!! Zit met griep thuis maar om de een of andere reden dacht ik ook dat het morgen was :-(",2013-12-11 19:59:55,51.44365793,5.43585866,"griep"
"Volgens my heb ik buikgriep me buik doet kkr pain",2013-12-11 20:33:27,52.1680432,4.5258804,"griep"
"Yes, morgen griepprik.",2013-12-11 20:41:54,52.0102898,5.4362876,"griep"
"@Kevinajax400 griep ajax",2013-12-11 21:03:25,53.3819669,5.9618237,"griep"
"@hanskwakman was gelukkig kort griepje, vandaag 90% fit, morgen weer de oude....",2013-12-11 21:08:19,52.08408915,5.23902006,"griep"
"@Twietpiet070 @jackvangelder Ziet er niet best uit Piet. Italiaans griep?",2013-12-11 21:56:33,52.04382603,4.36844641,"griep"
"Altijd net voor je slapen wil gaan hoest ik half mijn eigen organen eruit zo hard hoest ik nu ( de griep en kriebel hoest ) :(",2013-12-12 00:26:16,52.52283362,6.10276754,"griep"
"Dag 5 griep en koorts zijn over, nu hoest ik alleen de longen uit mijn lijf! 😷",2013-12-12 06:21:42,52.01424351,4.71720646,"griep"
"Schat is werken, ik weer terug me bed in. #buikgriep",2013-12-12 06:27:12,51.6768052,4.9982344,"griep"
"Zijn er al meer mensen bekend met de ''horrorgriep'' ??",2013-12-12 07:23:14,52.8558029,6.3159286,"griep"
