"tweet_text","tweet_datetime","latitude","longitude"
"@Swinkels19 lig op bed met izjen koorts",2015-01-24 12:38:12,51.460708,5.466462
"Goed, geen koorts wel vermoeid.",2015-01-24 13:55:02,51.663264,4.873448
"#Klassiekerkoorts http://t.co/EtWasVWqzW",2015-01-24 18:50:58,52.150609,4.654791
"Koorts-uitslag😭...ik haat het!!😡 @ vlaardingen http://t.co/XYMCMTCuQ1",2015-01-25 00:29:02,51.905239,4.341888
"Kan niet slapen.. klassiekerkoorts",2015-01-25 04:41:16,50.929793,5.921564
"YEAH! ""@SPORTNEXT: Oranjekoorts: Nederland i. d.  ban v.d. Volvo Ocean Race http://t.co/aAEe89kOPh #sportnext door @FlorisC"" @brunelsailing",2015-01-25 09:46:53,51.70512,5.36504
"@LotNote nog zwak van koorts...houd moed.  ❤️akela",2015-01-25 17:10:09,51.338173,3.828724
"Misselijk , last van me hoofd en de koorts is weer op 39.7  pfff , ik ga slapen Goodnight",2015-01-25 20:31:17,52.240645,4.824458
"Zelfs in 010 aan de Maas heerst Ajax koorts. Neem @hugoborst Voorspelt nu al dat Ajax kampioen wordt. Een kenner.). http://t.co/NUxDHEmhga",2013-11-28 19:22:37,52.9358375,5.93985795
"Ik krijg koortslip uuuff",2013-11-27 21:18:53,51.5848395,5.074484
"Blegh koorts",2013-11-27 22:44:39,52.18808706,5.39331489
"Ik heb nu al last van de gele koorts! #letour #tdfutrecht #washetmaaral2015",2013-11-28 09:29:05,52.086519,5.1242469
"@fxckmegann_ soort van koorts verkouden keelpiijn",2013-11-28 09:44:39,52.80312991,6.894751
"Weer last van een koortslip",2013-11-28 11:15:01,52.6474864,5.0509049
"hoge koorts! dus ziek gemeld nu wachten op bus.",2013-11-28 11:39:02,51.49855623,4.28284922
"@corneeldroogers Goedemiddag Corneel. Is de wielerkoorts al beetje geluwd op de redactie?",2013-11-28 15:34:07,51.2992597,3.85129846
"Fijn, ik heb dus koorts.😕",2013-11-25 21:00:49,51.57049792,5.0674733
"Hooirkoorts &amp een paracatamol pillen ingenomen nu vrdr slapen #gn",2013-11-25 21:53:19,52.09950854,6.63649075
"Koorts 😑",2013-11-25 22:12:40,53.2258341,5.81958215
"Ziek zijn is echt kut. Overal pijn en koorts.. Vandaag dus thuis blijven..",2013-11-26 07:15:30,52.046878,4.2392734
"koorts gezakt , nog steeds dood erge hoofdpijn en buikpijn ..",2013-11-26 08:30:15,52.0141957,5.0378724
"en dan lig je met koorts en beginnende longontsteking op bed :( #sad",2013-11-25 06:27:02,52.0997874,5.776462
"Damn, beroerd, koorts, rillerig en algehele malheur hierzo.... )- #ziek #komtnooituit",2013-11-25 06:49:23,52.64906405,5.06646879
"Het virus vind het schijnbaar niet genoeg om een paar avonden vroeg naar bed te gaan.... Wakker worden met koorts... 😰",2013-11-25 07:19:06,52.52023701,6.09479998
"Dus dit moet mij #beter maken? #ziek #ontsteking #koorts http://t.co/FsZmUX5eTG",2013-11-25 08:31:34,52.98550399,6.29061254
"Misselijkheid gelukkig beeeetje weg. Alleen last van me buik,Koorts, hoofdpijn hoop dat ik morgen weer naar school kan!",2013-11-25 13:15:45,51.56992083,3.70444166
"Wauw. 40 graden koorts.. gaat goed jongens. ):",2013-11-25 14:41:25,53.1509381,5.8427742
"""@Chaky56: Ziek als wat! Oververmoeid, trillerig, koud en warm, flinke koorts, hoofdpijn! Teveel energie verbruikt"" beterschap fransje xxxxx",2013-11-25 15:01:34,51.915088,6.3488726
"""Hooi berg"" ""hooi vork"" ""hooi koorts"" ""hou je bek vork""",2013-11-10 19:01:44,51.5660483,5.2032627
"Koorts en morgen verplicht naar de uni👌",2013-11-10 20:51:52,51.9348248,4.34142439
"Frits zoent nooit. Dus hij heeft geen idee hoe hij aan een koortslip zou moeten komen #FritsDinsdag",2013-12-10 06:50:38,52.06810716,5.13622755
"Pols overbelast.Koorts, waarschijnlijk voorhoofdholte ontsteking. gaat allemaal weer lekker. en dat in me 2e nieuwe werkweek. Gwn doorgaan..",2013-11-10 21:27:28,52.3892029,6.1354899
"Bibberend manneke net naast mijn bed staan. Toch weer koorts :-/ balen! Nu lekker samen in het grote bed op naar een rustige nacht #duimduim",2013-11-10 22:16:23,51.13602838,5.88564139
"ik heb koorts en voel me nogal klote, yay!!!",2013-11-10 22:47:19,51.92725557,4.4736747
"@eco_crespo Zeker bij koorts en lamlendigheid.",2013-11-13 17:17:01,52.64066338,5.06789835
"Ik heb echt zin in het weekend van 13,14en15 december. Ofterwijl : Kroegentocht, Plankenkoorts en de Limburgse derby tegen MVV! #FISSAFISSA",2013-11-25 17:57:10,51.3583158,6.1647817
"39 graden koorts -,-",2013-11-20 06:48:41,51.82153646,4.40878912
"Omg ik krijg een koortslip...",2013-11-20 06:48:58,51.6017997,4.8003694
"Vanmorgen gestrooid, de winter komt eraan. Zal de koorts in #Friesland al toenemen? #elfstedentocht",2013-11-20 08:12:54,52.2637728,6.7965404
"In bed me koorts 38.8 kan dr ook nogwel bij #kutweek",2013-11-13 13:36:11,51.41655602,5.42182877
"@FleurXHendriks nee, koorts enz. :c dankjewel xxx",2013-11-12 10:23:52,50.82412208,5.70465599
"@CarmenvanBaalen heeft hij koorts?",2013-11-12 17:27:53,51.50922109,3.61658558
"@LoopVirusNL @Loopkoorts @loopvragen @looptijden @hardloopmoeders Yes ik heb mijn doel bereikt: 12 kilo afgevallen! @besteenbeetjetrots",2013-11-12 17:35:53,52.05483279,4.2697828
"De #7hl vergadering is in het gymnasion. Ook hier zien we de Zevenheuvelenkoorts. http://t.co/BWZSg7OnIm",2013-11-12 19:26:11,51.818733,5.86746294
"Een slechtere timing voor een koortslip bestaat er gewoon niet dan nu. #grrrr",2013-11-12 19:45:48,51.8732568,4.70748736
"“@eliannex13: 38.1 koorts 😳” beterschap💕",2013-11-11 14:38:10,52.29750331,4.6711838
"“@michaelslam: Het zoontje van Gers heet Goud, wat zal zijn tweede naam zijn? Staaf, vis, koorts, smit of toch klomp?”",2013-11-11 16:56:49,52.30218362,4.85747038
"Volgens mij heb k koorts",2013-11-19 17:03:09,52.7856081,6.1473611
"Koorts koppijn yes deze nacht gaat nog lang duren",2013-11-19 22:33:42,52.0519322,4.3058694
"Owja ik moet nog even slapen. Lukt alleen niet zo door me koorts..",2013-11-20 00:29:39,51.32322888,3.86271458
"Koud, warm, warm , koud, koud&ampwarm.... Koortskoortskoorts #nietgrappig",2013-11-20 00:33:16,51.32322877,3.86271459
"Koorts meten :(",2013-11-14 11:52:57,52.7257445,6.4608365
"In de zomer hooikoorts, in de winter spontane bloedneuzen.. hatsikidee",2013-11-14 14:58:59,53.1670602,5.4433785
"Volgens mij moet ik deze #GLOWeindhoven aan me voorbij laten gaan, ik glow namelijk zelf, van de koorts.... #baaltweet",2013-11-14 15:50:04,51.43679294,5.46606646
"Pf kk ziek koorts alles",2013-11-14 16:52:18,51.81649015,4.67214173
"“@navyboy68: Zr.Ms Rotterdam bijna weer thuis. Kanaalkoorts ligt achter hun. #marine http://t.co/HnJbFP0oVz” #kanaalkoorts #lekker",2013-11-14 17:43:13,52.86037164,4.82009498
"Kk koortslip",2013-11-14 19:11:55,51.49648227,3.59920775
"Ik Ben ziek, keiharde koorts! Denk dat ik dood ga",2013-11-14 21:08:37,52.18234978,5.27660736
"Na 3 dagen flinke koorts en alle shitzooi knapt dochterlief iets op, zal vast de verse kippensoep zijn #mama #blij",2013-11-28 21:43:23,51.4807464,5.4832417
"Vette keelpijn en koorts ziek op bed vanavond goed verzorgd door vrouwtje lief&lt3 @__Lisanneee",2013-11-28 22:36:41,52.5111923,5.7181906
"Wrm ben ik wakker ik heb koorts en ben moe 👼",2013-11-28 23:10:27,52.22615415,4.44172447
"En ik lig alweer een half uur wakker + koppijn en koorts, fiijjjjn",2013-11-29 03:00:59,52.7280612,6.9080682
"Koorts te pakken, hopen dat de dokter vandaag wel is een keer een plekje heeft...",2013-11-29 05:05:19,52.14906182,4.40311234
"Al een tijdje wakker, maar heb koorts en geen kracht meer in me benen, dus stage word m vandaag niet voor mij",2013-11-29 05:39:45,52.10347737,6.15766084
"@jacquelien48 vanochtend wakker zonder koorts of verhoging. Voor het eerst sinds maandag. Nu het hoesten en snotteren nog weg. :-(",2013-11-29 06:59:28,51.9523956,4.842123
"Vannacht ziek geworden, koorts en oorontsteking super Chill uhu!",2013-11-29 07:06:48,52.3186976,5.6129831
"40 c° koorts",2013-11-29 07:15:32,51.8058714,5.7965202
"@nobelschoenen ben wel al zonder koorts maar wil de rest ook wel kwijt. -)",2013-11-29 07:26:03,51.9526404,4.8424032
"Zooo beroerd! Koorts, rillen van de kou, tig keren toiletteren mn enige steun en toeverlaat is Gijsje 😈😈",2013-11-29 11:10:27,51.87841429,4.55960719
"Ik heb 2 kooltjes tegen mij aan.. Fleur heeft verhoging/koorts en anna ook. 
#damesziek",2013-11-20 13:34:08,52.39077777,5.77019858
"Tjuus heb me toch koorts, god damn give me a break.",2013-11-11 18:29:50,52.21611785,5.96973713
"Oh verdomme, krijg ik nou een koortslip?",2013-11-13 22:27:00,52.8738151,7.0529204
"Slapen lukt niet.. kut koorts. Toch maar weer proberen #gn",2013-11-13 22:43:44,51.6817033,5.0819318
"vandaag nog maar een dagje thuisblijven, nog steeds koorts &amp nietfit.",2013-11-06 05:53:54,53.33136917,5.99564678
"Wtf, kinderen van ZZTop? Kan ik heel even mijn koorts vergeten.  Zwaar gaaf muziek #FREAKNACHT",2013-11-30 02:26:30,52.1579003,4.4975693
"RT “@Loopkoorts: Het nut van hardlopen: http://t.co/6QqrmUcuLS”",2013-11-30 08:39:37,52.72402521,6.24637542
"#urkinwintersferen @JanHakvoort1 komt bij de kwakzalver @KlaasBrouwerURK en had last van verkiezingskoorts. #genezen http://t.co/Wy3vDsYyvR",2013-11-30 10:06:41,52.66200338,5.59696396
"Ik had me voorgenomen om het niet te doen, maar kan me niet bedwingen! #gelekoorts #rasmussen http://t.co/koxzamVxMs",2013-11-15 10:49:08,52.3514545,4.94365806
"Kut koortslip...",2013-11-20 17:23:46,52.4554474,4.6240884
"@hardloopmoeders @LoopVirusNL @Loopkoorts @loopvragen Op zoek naar een leuke 15 km. #hardloopwedstrijd, iemand nog tips? 😃 #070",2013-11-29 18:08:34,52.05483191,4.27046919
"@rsnijders hm ja, of misschien is de koorts van nu de klimaatverandering van 30 graden op Sint Maarten naar 5 graden in Nederland",2013-11-29 18:36:41,51.5625731,5.0520155
"En mijn koorts kk",2013-11-29 20:34:02,51.92121419,4.61641893
"Omg, krijg spontaan een koortslip, van de stress....😊😔",2013-11-29 22:02:53,51.4992616,5.66036972
"Ziek in bed laptop op me schoot film kijken met koorts 😷😷",2013-11-30 13:52:55,52.16156959,5.41168615
"koortss.😭😭",2013-11-30 15:05:03,52.4360206,4.8384606
"Voor 19:00u beide bengels in bed. Mariël normaal tijdstip, maar Ramon met koorts vroeg onder de wol #griep #verkouden #overgeven",2013-11-30 18:02:36,53.02341625,6.59243718
"39.1 graden koorts 😖 zo dus al slapen !",2013-11-30 20:35:07,52.15157718,4.50946969
"ik heb koorts wat een feest jongens.",2013-11-30 20:50:17,51.28644222,4.05920556
"Heb dus 35º koorts fso of dat tegenovergestelde?",2013-11-30 22:27:27,52.4982056,4.96021
"Ik haat het om koorts te hebben 😪😷",2013-11-30 23:16:03,52.16139007,5.41175801
"Vorige week #griepprik gekregen voor het eerst in jaren. Deze week 2 dagen #ziek met flinke #koorts. Volgend jaar weer nemen? #frappant",2013-11-22 10:26:14,52.96855231,6.67135407
"@michelkwd ik heb koorts againn, x",2013-11-21 05:50:13,51.49831106,3.90174134
"Hopelijk is de koorts weg dus maar weer naar school",2013-11-21 06:51:09,51.47747997,5.54976991
"Gewoon liggen rillen van de koorts!..",2013-11-16 06:32:44,52.11032741,5.18761905
"Leuke eerste casus van @RobFDijkstra op #nhg13 over #kinderen met #koorts! #ongerustheid #ouders #frustratie #angst #informatie",2013-11-22 09:12:19,50.83779066,5.71266485
"Lekker 39,2 graden koorts! 😕",2013-11-21 16:25:47,51.28099898,6.07708081
"38.6 koorts.",2013-11-21 21:13:17,52.3987175,5.3208565
"Met koorts te bed #balen",2013-11-21 22:48:42,51.47701375,5.61490384
"Ik ben moe. En ik haat koorts. ):",2013-11-15 13:34:27,53.186544,5.8129448
"Michael Rasmussen was volgens zichzelf goed in wis- en natuurkunde op de basischool. Ambitieus onderwijsprogramma in Denemarken #gelekoorts",2013-11-15 17:15:24,53.220781,6.547828
"Broertje hoge koorts.. zielug :/",2013-11-15 19:25:52,51.74819781,5.22197263
"@inekearends @bokhorstRick heb je koorts ???",2013-11-15 19:34:15,52.98464551,6.85400334
"Krijg al WK koorts! #porzwe komaan Zweden, hup met die gelen! #Ibra #Zlatan @Ibra_official",2013-11-15 19:44:13,51.54880739,3.59833226
"@karinn03 tegen de koorts dus . Nou sterkte dan maar .",2013-11-15 21:45:42,52.04351177,5.17414358
"Ik en mijn koortslip zijn onderweg naar Hilversum voor #BNNtalentday. Zin in!@OmroepBNN #spannend #presentatie",2013-11-16 08:45:21,52.30972518,4.66610834
"Koorts gezakt naar 38,5..",2013-11-16 08:58:40,51.81577126,5.72872214
"""direct na het gebruik van de tampon kreeg het meisje last van hoge koorts, braakneigingen, diarree. vijf dagen daarna overleed ze""",2013-11-21 19:18:56,52.13238316,5.03537111
"En we zijn er weer. Mijn prinsje heeft weer hoge koorts. Blijkt weer of nog steeds oorontsteking te hebben. Opnieu... http://t.co/zXVSvuQgFw",2013-11-21 20:55:55,50.87139484,5.97610398
"Pepernotenkoorts: thema-avond voor ouders #denhelder http://t.co/I0Wd8cMOEb",2013-11-06 08:16:37,52.95988,4.75933
"""@manouchex: Ik ben ook gek ook met 39 graden koorts een longontsteking en naar stage.."" je bent ook gek",2013-11-11 10:55:24,53.2358215,6.6067782
"Aaaaargh... Kom ik thuis na een lange dag ziekenhuis heeft mop weer hoge koorts #baaltweet",2013-11-07 20:43:31,52.21297075,4.64226438
"@jdvdborg dan kun je de PvdD in ieder geval niet van verkiezingskoorts betichten",2013-11-07 21:09:39,52.21569918,5.96362806
"Mijn kleine man heeft koorts... Lijkt me verstandig dat ik dan maar ga slapen want het kon wel eens een kort nachtje worden!",2013-11-08 22:06:40,51.13599157,5.88555605
"Denk ik koorts :(",2013-11-08 17:05:48,52.07555614,5.11567889
"Op zoek naar een leuke 15 km. Hardloopwedstrijd in December! Tips RT. @LoopVirusNL @Loopkoorts @hardloopmoeders @loopvragen @looptijden",2013-11-08 19:12:12,52.05726684,4.26747476
"Koorts iets",2013-11-08 19:14:35,53.3329084,6.896707
"Hoge koorts, zware hoofdpijn en waarschijnlijk een ontsteking in me keel 😔 #pijn",2013-11-11 21:03:11,52.53786211,5.9078442
"Het is weer een heerlijk hete boel hier in bed #koorts",2013-11-11 21:43:09,52.80671246,6.65681808
"Ziekig en volgensmij een beetje koorts 😣 dus niet naar school vandaag",2013-11-13 06:24:12,52.54827539,4.68318764
"Is het #hooikoorts seizoen nou al voorbij, want ik heb nog steeds last...",2013-11-13 10:01:09,52.0481741,4.644995
"#Lelystad...
4℃...
Donker...
Doegie!
#A4ByMoetEven
@loopmaatjes 
#loopkoorts",2013-11-21 18:06:11,52.4959145,5.4722427
"Hoe the fuck moet ik morgen naar school gaan met 38,7 graden koorts..",2013-11-21 18:26:27,51.28106987,6.07678471
"Ben aan het ijlen... #koorts",2013-11-07 12:59:09,52.32305389,4.59600883
"@Mama_van_Fay is dat zo? Volgens mij heb je dan niet mar koorts.",2013-11-07 22:43:39,52.09740067,5.11888218
"Mark stapt voor het eerst sinds een halfjaar in de metro. Ik vraag mij af of ik geen koorts heb. Wat een ellende... #storing",2013-11-07 10:54:17,51.95142679,4.55203786
"@Emmapeel100 koorts is niet weg maar we zitten nu bij oma :-) even wat anders om handen.",2013-11-09 11:21:58,51.19623707,5.98252015
"“@EdsonPFG: RT @RandyJC_: “@riyairo_OF: ""@RandyJC_: Welke zou jij stromen ?. http://t.co/MhxA4weuWC""koortsluiting stroom ze allemaal” -- 😂😂”",2013-11-09 13:50:41,52.2164854,6.85656271
"Dienst op HAP:koorts,doodsverklaring,balanitis,abces,subunguaal hematoom,LWI,UWI,fractuur,snotteren,delier... #huisarts iedere 10min anders!",2013-11-09 18:09:53,50.9773087,5.77224003
"Ik denk dat ik koorts heb he",2013-11-09 20:09:07,52.15133804,4.77346341
"@ommdenker ja bijna wel idd.... Zijn stuiteren duurt niet lang want flinke koorts... Maar nu denk ik even pfffff",2013-11-09 07:02:43,51.13601248,5.8855821
"@twouteraar vanacht was een lange nacht... Hoge koorts en dus wilde hij bij mij liggen en dan slaap ik zelf niet meer best :-/",2013-11-09 09:33:13,51.13601854,5.88563278
"@twouteraar ook waren we voor 6 uur al wakker.... Koorts is nu al hele ochtend tegen de 38 dus beter! Lief dat je vraagt!",2013-11-09 09:34:13,51.13600722,5.88562428
"Broertje heeft dus koorts hij draait door zegt hij tegen mama  Naoual is Sneeuwwitje daar zijn haar dwergen 😭😭😭",2013-11-09 09:53:15,52.31885257,4.66421831
"En wie krijgt er weer koorts de dag voor een tentamen? 🙋",2013-11-05 19:15:41,52.47223246,4.80883339
"Weer een dagje met koorts in bed! Verschrikkelijk",2013-11-12 06:47:21,52.1034093,5.11824505
"Koorts en misselijk .. #gn",2013-11-16 22:09:31,52.1526342,4.6701325
"Weer koorts vanmorgen... Dus nog een dagje in m''n jammies (@ Vix Crib) http://t.co/2qpjXlEtva",2013-11-17 10:19:01,52.35538856,4.77979446
"Al de hele middag aan het klussen met koorts.",2013-11-17 14:09:34,52.71036237,5.73121893
"Kornelis Koortslip",2013-11-17 17:04:10,51.1876191,5.9931461
"""@kayleighxxxjes: Stomme hooikoorts en die medicijnen werken ook nooit!"" Naar d huisarts vraag m een neus spre dat werkt wl zeg uit ervaring",2013-11-17 17:08:42,53.2156367,6.5966034
"Mijn klein mannetje ziek!!😞 koorts,en ontzettend benauwd..  Word er zelf benauw van. Krijgt ie ook nog niks van de dokter #armejaimy",2013-11-22 13:24:55,53.06973128,6.85764001
"Je kan n dikke jas aandoen, maar je kan ook gewoon met 39 graden koorts naar buiten, is net zo warm.",2013-11-22 13:45:20,52.48430586,6.11467557
"En nu ook nog een koortsblaar erbij bleeehhhhhh",2013-11-22 14:18:13,52.78273143,6.10629853
"Verhoging 37,9 net geen koorts!",2013-11-22 15:30:29,51.28103725,6.07682888
"@Kusje_Zara ik ben zondag 3x flauwgevallen, maar we weten niet hoe ik ben gevallen want de deur zat op slot en ik heb buikgriep en koorts :s",2013-11-18 07:11:31,51.52763222,4.48612393
"De Sinterklaaskoorts heeft bezit genomen van huize Slootweg... #surprisesindemaak",2013-11-18 16:28:20,52.37645501,4.61409823
"Pff nog steeds koorts..",2013-11-18 19:18:16,52.8385032,4.752488
"En dan lig je met koorts op bed #hell",2013-11-19 07:23:43,52.08184848,5.47792452
"Keel pijn, koorts, hoofdpijn, misselijk, wat een leventje.",2013-11-19 07:42:03,52.5907135,4.6550056
"Heb dus koorts leuk man",2013-11-19 09:23:15,52.62502197,4.73828006
"Is iemand anders ook al de hele dag koortsachtig zijn cijferlijst aan het checken?",2013-11-07 15:15:19,52.47792174,6.11273903
"Hoofdpijn , buikpijn , koorts , :(",2013-11-06 20:24:24,51.64585984,5.65324548
"i''ve got an idea. ik ga gewoon me koorts opmeten nu en laat t morgen aan me mama zien.... ha",2013-11-06 20:33:15,51.29227524,4.0548225
"ik heb 38.3 graden koorts. ja laat ik morgen lekker ook andere mensen koorts geven.... nee((",2013-11-06 20:37:37,51.29227335,4.05481864
"ohja me mama zei vandaag ook nog: ben je zwanger? nee. ga je dood? nee. heb je koorts? nee. dusja, je kan morgen wel naar school. -_____-",2013-11-06 20:42:42,51.29227787,4.0548276
"@BartB2S Laat de koorts beginnen -)",2013-11-09 16:36:56,52.95571493,5.9181516
"@C4ndiru @eriksass of hoi! Koorts.",2013-11-06 07:25:43,51.87499978,4.44826607
"Groep en koorts, ga snel weg. Je bent niet leuk zo net voor het weekend!",2013-11-22 16:33:24,51.72192227,5.14161681
"Gaan we morgen hét feestje van het jaar geven, lig ik nu met koorts en vette keelpijn op de bank. Echt niet te geloven :(!",2013-11-22 17:23:49,51.58302148,4.75241882
"Slapen met hoge koorts doei ''",2013-11-22 19:51:11,52.0676606,4.5031907
"""@xLaauu_: ""@xSophiieee_: Slapen met hoge koorts doei ''"" beterschap mop x""dankjewel babe x",2013-11-22 20:01:15,52.0676663,4.5031416
"@ewoutversloot ik denk dat ik eerder een vriendin heb dan 41+ koorts. Maar eh hoe is je nieuwe crib? Of zit je nu tussen 2 huizen..?",2013-11-22 22:49:46,52.07177447,4.32422957
"Morgen super drukke dag en volgens mij heb ik koorts.. Dit wordt helemaal niks",2013-11-22 23:13:19,53.16880779,5.43465995
"Lig lekker koortsig in bed. Blegh ik haat ziek zijn! 😖",2013-11-23 06:20:35,51.97529192,4.61373372
"Koorts is weer hoger geworden.. 😩",2013-11-23 08:02:20,51.97524899,4.6138176
"Kerstpakkettenkoorts slaat toe, wij zijn er tegen ingeent! Wij blijven rustig.",2013-12-01 21:34:42,52.4819376,6.3441376
"Niet naar school want heb koorts en heb een manne stem gekregen door het verkoudheid 😕",2013-12-02 06:16:40,53.00938387,6.50688426
"Ik heb nooit koorts hè, hoefde ik vandaag tenminste niet naar school.",2013-12-02 06:18:22,50.8905009,5.9614171
"Fijn dit, super erge koppijn en ook nog koorts, vandaag maar dagje ziek thuis -.-",2013-12-02 06:33:54,51.58106401,4.98925306
"Nog steeds koorts",2013-12-02 06:36:37,52.6515428,4.8353767
"snipverkouden en koorts. nou, feest.",2013-12-02 09:10:57,52.26451596,6.15885203
"Ik kan een heel boek schrijven over de irritaties van het hebben van een koortslip.",2013-12-02 12:41:28,52.2702248,6.7866039
"Morgen mijn eerste werkdag, zit ik nu beneden met zieke peuter met hoge koorts. Over slechte timing gesproken...",2013-12-02 22:35:20,51.85521679,4.3775271
"Krijg ik een telefoontje van mijn dochter dat kleindochter Yara afgelopen nacht een koortsstuip heeft gehad. Is toch even schrikken hoor.",2013-12-02 23:25:08,51.3353451,3.8601638
"Zelfs al een knisperend laagje #ijs. #elfstedenkoorts #ijstijd",2013-12-03 05:48:17,52.1213889,4.912703
"Bitcoinkoorts slaat ook toe in Silicon Valley http://t.co/8JmxnhpvSE via @dft",2013-12-03 07:35:36,53.2018727,5.6608063
"Beetje ziek.... Last van derby koorts! #gaezwo #ijsselderby #peczwolle",2013-12-03 17:40:05,52.53766866,6.06400653
"Gaat toch echt gebeuren #griep #koorts   gaat een vroegertje worden denk ik.",2013-12-03 18:26:59,52.1486671,4.9534482
"Zo even slapen, hope dat koorts &amp alles zakt..",2013-11-14 17:27:13,51.81578928,5.7288161
"Goeienacht ik ga pitte  dikke koorts ofzo",2013-12-03 20:43:29,51.41664487,5.42194218
"Lijkt net of ik koorts heb.. Gister ook al, beter ik word beter ipv zieker 😒",2013-12-03 23:16:28,52.09450047,5.11925692
"Is de 11 stedenkoorts al uitgebroken ? Ik moest vanmorgen de Vorst van mn ruiten krabben. #dtv  #durftevragen",2013-12-04 00:25:19,52.37524112,5.24812091
"Koortsdromen zijn raar",2013-12-04 11:03:18,52.37834135,4.85119391
"En we zijn weer wakker, nog steeds koorts en hoofdpijn",2013-12-04 11:32:38,51.7338217,3.8422454
"Fijn hoor, niet kunnen slapen van de buikpijn en half over je nek gaan ... #ziek #koud #koorts",2013-12-04 13:39:37,52.05598566,5.22151199
"Misselijk koppyn buikpyn koorts en verga van de pyn",2013-12-02 21:07:27,52.1190746,5.1261813
"kk koorts heb het bloedheet.",2013-12-02 21:22:36,52.20387531,5.2956243
"@_xlariissaa hij heeft koorts hoest slijm op en erg snotterig. Er is een shet met droes dus hoop dat hij niet besmet is.",2013-11-23 11:56:19,52.52954221,6.10739386
"miss morgen toch nog niet naar school dds koorts :(",2013-12-04 19:40:45,52.2420782,6.3498021
"Poeh, het ene kind aan het spugen en het andere gillend in bed met 40 graden koorts. Sinterklaas komt in tijdnood (:-",2013-12-04 19:56:51,51.41033017,5.80587701
"Ziek op bed liggen. Zere keel, wss weer een opkomende keelontsteking &amp koorts. #heelfijn",2013-12-04 21:25:28,52.6548416,6.7412275
"Ik zie er echt fabuleus uit vandaag, 2 pukkels op mn wang, 1 op het puntje van mn neus en een koortslip waar je u tegen zegt.",2013-12-05 06:12:50,52.3796758,4.62142
"Het scheelt niets of mn koortslip gaat een eigen brein ontwikkelen",2013-12-05 06:14:01,52.3797027,4.62142
"@Automaudtisch aw bby we zitten in het zelfde schuitje (-koortslip)",2013-12-05 06:16:52,52.1322994,5.03539868
"Nog steeds koorts 😭",2013-12-05 09:14:45,52.20340429,5.99133383
"Het is 5 december iedereen zit klaar, sinterklaas die komt, met ja wist ik het maar? Geef mij maar iets tegen de koorts. Danku sinterklaasje",2013-12-05 09:31:29,52.85318016,6.55565437
"Met 39 graden koorts school proberen #noem #me #crazy",2013-12-05 09:51:39,52.34614062,4.62859917
"Leuheuk virus in me keel en 38, 5 grade koorts dag kan nie beter pff",2013-12-05 14:15:26,52.2810637,6.4159226
"@Hardwithstyle @djheadhunterz waarschijnlijk ziek in bed met koorts:( zoals k al sinds zaterdag lig. Maar altijd klaar voor ''n nieuwe #HWS ♥",2013-12-05 15:40:30,52.129621,5.4365413
"@anneloortje @loopmaatjes @Loopkoorts Ik ben net wezen fietsen",2013-12-05 15:48:06,52.19326818,4.41185544
"""@__DDEMI: Ik heb weer koorts.. huilen dit"" kusje",2013-12-05 16:08:14,50.9198258,5.9171382
"""@IsabelleCox: ddor met plankenkoorts ! woehoe zoo blij 😁😁""",2013-12-05 17:31:25,51.3920221,5.4872013
"Zo beginnen met surprises en daarna alle pakjes , ook door met plankenkoorts dus mijn avond is nu al goed :)",2013-12-05 17:37:05,51.3920177,5.4871614
"Pffff misschien een keelontsteking.. Heb nu ook koorts 😒😒",2013-12-05 20:36:02,52.34973202,4.89570818
"Met ons koortsig Pietje weekendje verlaat Sinterklaas vieren met de familie  #sinterklaas #centerparcs",2013-12-06 08:52:19,51.41885588,5.49514778
"Lekker enthousiast @RutgerSiersma dat je maar veel mag hebben aangestoken #wijnkoorts  -)",2013-12-06 16:00:43,52.28828829,5.27265733
"@Le_Champion @loopmaatjes @Loopkoorts @Run2DayNL @all4running @runnersworldnl zin in morgen #midwinterduinloop http://t.co/kiwYYawWVm",2013-12-06 17:37:47,52.6363996,4.7239362
"De lappenmand van de ziekenboeg inmiddels zuur van het koortszweet, tweede flinke terugslag, nieuwe antibiotica, hopelijk snel hersteld :-8",2013-12-06 18:12:34,52.41146202,5.30348309
"@7Kroes @tzt86 @SQM_Time @loopmaatjes @Loopkoorts Veel succes morgen!!",2013-12-06 18:32:24,52.7044602,5.7582999
"Is het slecht om wodka lime te drinken als je koorts hebt",2013-12-06 22:08:00,52.36517819,4.83080462
"It''s on! Fridaynight at #Abe #Amsterdam! @clubabe @risksoundsystem @mikerichters roykoorts @WeAreFuse… http://t.co/SH3TYdNwZ7",2013-12-06 23:42:34,52.3661726,4.89953667
"""@__DDEMI: Top heb weer koorts =SS"" ahw poor you",2013-12-06 23:48:53,50.9297325,5.9215505
"@Le_Champion @loopmaatjes @Loopkoorts dit is mijn voorbereiding voor de #midwinterduinloop #gezingaatgewoondoor http://t.co/5AJR9Vq85D",2013-12-07 07:49:24,52.6364058,4.7239335
"@Loopkoorts haha, zou mijn zoon een vooruitziende blik hebben.....hoop niet dat we hem nodig zullen hebben.",2013-12-07 08:31:18,52.6364013,4.7239536
